31600,PEJ,2024-12-29,18,Female,19:03,No,No,Yes,No,No,No
31601,SHS,2024-12-29,17,Female,19:06,No,Yes,No,No,No,No
31602,UST,2024-12-29,40,Male,16:50,No,No,No,No,Yes,No
31603,TLGA,2024-12-29,19,Female,12:23,No,No,Yes,No,No,No
31604,Mabini,2024-12-29,20,Female,16:01,No,No,Yes,No,No,No
31605,AICS,2024-12-30,18,Female,10:33,No,No,Yes,No,No,No
31606,NTC,2024-12-30,12,Female,18:00,Yes,No,No,No,No,No
31607,APEC,2024-12-30,16,Male,19:32,No,Yes,No,No,No,No
31608,FEU,2024-12-30,10,Male,12:14,Yes,No,No,No,No,No
31609,PCU,2024-12-30,18,Male,11:34,No,No,Yes,No,No,No
31610,BNPINHS,2024-12-30,19,Male,10:36,No,No,Yes,No,No,No
31611,NU,2024-12-30,20,Male,16:55,No,No,No,Yes,No,No
31612,BNPINHS,2024-12-30,30,Female,20:37,No,No,No,No,No,Yes
31613,STI,2024-12-30,19,Male,13:56,No,No,Yes,No,No,No
31614,NU Lipa,2024-12-30,22,Female,18:00,No,No,No,Yes,No,No
31615,CQIS,2024-12-30,16,Male,9:33,No,Yes,No,No,No,No
31616,PUPSTB,2024-12-30,24,Male,15:00,No,No,No,Yes,No,No
31617,UST,2024-12-30,19,Male,15:03,No,No,Yes,No,No,No
31618,BSU Lipa,2024-12-30,19,Male,16:25,No,No,Yes,No,No,No
31619,KLL,2024-12-30,16,Male,13:33,No,Yes,No,No,No,No
31620,KLL,2024-12-30,17,Male,15:15,No,Yes,No,No,No,No
31621,DLSL,2024-12-30,12,Female,20:19,Yes,No,No,No,No,No
31622,LCSNS,2024-12-30,15,Male,7:39,No,Yes,No,No,No,No
31623,SHS,2024-12-30,21,Female,20:56,No,No,No,Yes,No,No
31624,AMA,2024-12-30,21,Male,14:10,No,No,No,Yes,No,No
31625,BSU,2024-12-31,16,Male,11:42,No,Yes,No,No,No,No
31626,IMINHS,2024-12-31,20,Female,18:55,No,No,Yes,No,No,No
31627,PNHS,2024-12-31,20,Female,7:57,No,No,No,Yes,No,No
31628,DLSL,2024-12-31,17,Male,14:47,No,Yes,No,No,No,No
31629,NU,2024-12-31,11,Male,10:20,Yes,No,No,No,No,No
31630,Tambo,2024-12-31,17,Female,11:44,No,Yes,No,No,No,No
31631,bsu,2024-12-31,17,Male,19:59,No,Yes,No,No,No,No
31632,DMMC,2024-12-31,21,Female,18:20,No,No,No,Yes,No,No
31633,CQIS,2024-12-31,14,Male,18:54,No,Yes,No,No,No,No
31634,AUSL,2024-12-31,22,Male,14:00,No,No,No,Yes,No,No
31635,Philsca,2024-12-31,25,Female,16:41,No,No,No,No,Yes,No
31636,LCC,2024-12-31,17,Female,9:08,No,Yes,No,No,No,No
31637,APEC,2024-12-31,24,Male,19:21,No,No,No,Yes,No,No
31638,Mabini,2024-12-31,38,Female,9:53,No,No,No,No,No,Yes
31639,LCSHS,2024-12-31,22,Male,10:58,No,No,No,Yes,No,No
31640,UPLS,2024-12-31,20,Male,16:38,No,No,Yes,No,No,No
31641,UB,2024-12-31,33,Male,9:50,No,No,No,No,No,Yes
